r,method,rss,R2,adjR2,iter,conv,message,gamma,p_gamma,lambda,p_lambda,delta_KL,p_delta_KL,delta_VAE,p_delta_VAE,nu,p_nu,rho_KL,rho_VAE,sigma_KL,sigma_VAE,AIC_naive,BIC_naive,AICc_naive,AIC_plusRho,BIC_plusRho,AICc_plusRho,runtime
Middle Africa,NM,0.04409802539963822,0.9787080799301366,0.9687718505642005,291,TRUE,,0.026152151472977267,0.9704922762220191,0.0018492937356536475,0.8899983893369495,0.6036859748558149,0.7395653672379175,0.35250665923996777,0.09298714438328035,0.9912431589375978,0.05788539959418375,13,-0.8,0.07142857142857142,5.000000000000001,-129.907193246525,-121.95873373502096,-122.44052657985833,-125.907193246525,-115.68774530316264,-112.06103940037116,629.0207710266113
Middle Africa,Nelder-Mead,0.04409802539963822,0.9787080799301366,0.9687718505642005,291,TRUE,,0.026152151472977267,0.9704922762220191,0.0018492937356536475,0.8899983893369495,0.6036859748558149,0.7395653672379175,0.35250665923996777,0.09298714438328035,0.9912431589375978,0.05788539959418375,13,-0.8,0.07142857142857142,5.000000000000001,-129.907193246525,-121.95873373502096,-122.44052657985833,-125.907193246525,-115.68774530316264,-112.06103940037116,645.2625617980957
Middle Africa,PORT,0.04344531249691324,0.9790232303439577,0.9692340711711379,3723,TRUE,relative convergence (4),0.2252717061221432,0.9811940209281426,7.740675554570301e-4,0.9705584371386278,0.4480790303722278,0.2769753010672053,0.08147650395770475,0.8433040067338469,1.0111192891750183,0.20639872182528465,-0.9,34,10.000000000000002,0.02857142857142857,-130.25017022943095,-122.30171071792691,-122.78350356276428,-126.25017022943095,-116.0307222860686,-112.40401638327711,10706.418571949005
Middle Africa,Newton,0.047658932818552005,0.9769887613109334,0.9662501832560356,3,TRUE,,0.915480746463615,0.9882382227750575,9.367386844075546e-5,0.9977714221785289,0.4463310844955272,0.48010382383989103,0.560868856853804,0.24837251249452524,1.0377266619031214,0.40369436275581017,-0.9,10,10.000000000000002,0.09090909090909091,-128.12112654603632,-120.17266703453228,-120.65445987936965,-124.12112654603632,-113.90167860267397,-110.27497269988248,175.46770596504211
Middle Africa,L-BFGS-B,0.043982017064501625,0.9787640924199654,0.9688540022159493,34,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9922711802692997,0.9696153716398148,4.9696763433087174e-5,0.9969461324803215,0.506383729243628,0.7131408601059837,0.32730784638843796,0.08839866050527576,1.0639579145923905,0.034836582058837044,11,-0.8,0.08333333333333333,5.000000000000001,-129.96777889513123,-122.01931938362719,-122.50111222846456,-125.96777889513123,-115.74833095176888,-112.12162504897739,189.23808598518372
Middle Africa,L-BFGS-B,0.043982017064501625,0.9787640924199654,0.9688540022159493,34,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9922711802692997,0.9696153716398148,4.9696763433087174e-5,0.9969461324803215,0.506383729243628,0.7131408601059837,0.32730784638843796,0.08839866050527576,1.0639579145923905,0.034836582058837044,11,-0.8,0.08333333333333333,5.000000000000001,-129.96777889513123,-122.01931938362719,-122.50111222846456,-125.96777889513123,-115.74833095176888,-112.12162504897739,189.23808598518372
Non-EU Europe,LM,0.004168106645885284,0.9899101819854499,0.9852016002453265,255,TRUE,Relative error in the sum of squares is at most `ftol'.,6.843811462692827e-14,0.7818141638452043,0.014990647313729236,4.668842851012784e-17,0.37859979317502007,0.5924919917174862,0.09200466437850532,0.7237108495674432,0.7191368949616653,1.682114869152077e-16,2.31,11,0.3021148036253776,0.08333333333333333,-184.16311489114608,-176.21465537964204,-176.6964482244794,-180.16311489114608,-169.94366694778373,-166.31696104499224,3343.80500292778
Non-EU Europe,NM,0.012145974444705823,0.9705979999630194,0.9568770666124286,551,TRUE,,0.001914613694610694,0.8834975415043482,0.003105818793175802,0.35738333919870596,1.068715934497923,3.985295732345599e-4,0.2882025813879285,0.44194359549371603,0.6881914950232073,1.6097970908329445e-6,-0.72,2.71,3.571428571428571,0.2695417789757412,-159.56378913328533,-151.61532962178129,-152.09712246661866,-155.56378913328533,-145.34434118992297,-141.7176352871315,260.88280987739563
Non-EU Europe,Nelder-Mead,0.012145974444705823,0.9705979999630194,0.9568770666124286,551,TRUE,,0.001914613694610694,0.8834975415043482,0.003105818793175802,0.35738333919870596,1.068715934497923,3.985295732345599e-4,0.2882025813879285,0.44194359549371603,0.6881914950232073,1.6097970908329445e-6,-0.72,2.71,3.571428571428571,0.2695417789757412,-159.56378913328533,-151.61532962178129,-152.09712246661866,-155.56378913328533,-145.34434118992297,-141.7176352871315,259.8886489868164
Non-EU Europe,PORT,0.004176242632217058,0.9898904870427743,0.9851727143294022,55,TRUE,relative convergence (4),5.945710274044582e-14,0.7812752119467326,0.015060434707870274,2.7831647841220305e-17,0.4577479309342171,0.5137045374902816,0.07280750301653581,0.7821487327736271,0.7260078010433935,8.091771142261991e-18,1.81,11.5,0.35587188612099646,0.08,-184.11826352198744,-176.1698040104834,-176.65159685532078,-180.11826352198744,-169.8988155786251,-166.2721096758336,1038.229012966156
Non-EU Europe,Newton,0.03189091697260924,0.9228010279227364,0.8867748409533468,2,TRUE,,1.0471928634246426,0.926882164882647,-3.7992183124572355e-5,0.9943752026045646,0.48029489591440316,0.9999999462180719,0.5254143927590497,0.02007681199571171,1.0594722631445876,2.5506732161391506e-8,40,1.11,0.024390243902439025,0.4739336492890995,-137.36134998151772,-129.41289047001368,-129.89468331485105,-133.36134998151772,-123.14190203815537,-119.51519613536388,167.74761199951172
Non-EU Europe,L-BFGS-B,0.01612525707757601,0.9609652719631838,0.9427490655460029,46,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.6375067490880142,0.9043368143021888,2.2291373735683527e-4,0.9567967605414501,0.9412782142516302,0.10347642266421193,0.45351135707532314,0.4329760332361111,0.7170777437623063,0.022646177317060357,0.42000000000000004,6,0.7042253521126761,0.14285714285714285,-153.04584185990586,-145.09738234840182,-145.5791751932392,-149.04584185990586,-138.8263939165435,-135.19968801375202,291.99929690361023
Non-EU Europe,L-BFGS-B,0.01612525707757601,0.9609652719631838,0.9427490655460029,46,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.6375067490880142,0.9043368143021888,2.2291373735683527e-4,0.9567967605414501,0.9412782142516302,0.10347642266421193,0.45351135707532314,0.4329760332361111,0.7170777437623063,0.022646177317060357,0.42000000000000004,6,0.7042253521126761,0.14285714285714285,-153.04584185990586,-145.09738234840182,-145.5791751932392,-149.04584185990586,-138.8263939165435,-135.19968801375202,291.99929690361023
Northern Africa,LM,0.004006510834610848,0.9964223379107514,0.994752762269102,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,3.082249646362312e-23,0.7875423506932122,0.025633133700766884,3.058817636795228e-44,0.0015307681089640908,0.796790167964777,1.0564962430023126,4.3745840194491713e-14,0.2756402100456326,5.653598377551067e-5,17.5,17.5,0.05405405405405406,0.05405405405405406,-185.07256121367524,-177.1241017021712,-177.60589454700857,-181.07256121367524,-170.8531132703129,-167.2264073675214,11171.883143901825
Northern Africa,NM,0.028392382610243513,0.9746466800961555,0.9628151308076948,267,TRUE,,0.02575377445179855,0.9097823095397737,0.0017763195383067652,0.6844652523002721,0.44688728689605184,0.15478040129448103,0.6544917671507926,0.5222740625870753,0.9449463082830794,5.572237652717299e-10,-0.48000000000000004,38,1.923076923076923,0.02564102564102564,-140.0339578844138,-132.08549837290977,-132.56729121774714,-136.0339578844138,-125.81450994105145,-122.18780403825997,511.0996820926666
Northern Africa,Nelder-Mead,0.028392382610243513,0.9746466800961555,0.9628151308076948,267,TRUE,,0.02575377445179855,0.9097823095397737,0.0017763195383067652,0.6844652523002721,0.44688728689605184,0.15478040129448103,0.6544917671507926,0.5222740625870753,0.9449463082830794,5.572237652717299e-10,-0.48000000000000004,38,1.923076923076923,0.02564102564102564,-140.0339578844138,-132.08549837290977,-132.56729121774714,-136.0339578844138,-125.81450994105145,-122.18780403825997,521.6104609966278
Northern Africa,PORT,0.005150083808729779,0.9954011706545816,0.9932550502933862,1941,FALSE,false convergence (8),9.679503002102152e-21,0.815530219567373,0.022786839722375125,6.782565334940749e-27,2.6405270337478693e-5,0.9793243806136638,0.8998294161451548,0.038360091667569235,0.347407769827195,3.8669907666473156e-5,30,0.30000000000000004,0.03225806451612903,0.7692307692307692,-179.29743965705072,-171.34898014554668,-171.83077299038405,-175.29743965705072,-165.07799171368836,-161.45128581089688,7105.334892988205
Northern Africa,Newton,0.04169137662735127,0.9627711832650654,0.9453977354554293,2,TRUE,,0.9631835518995332,0.9336775476013214,-6.5406961912575736e-6,0.9991230891386655,0.4932279780985862,0.18597973405134918,0.5545911803971537,0.5508867212526353,1.084507685552369,3.7459586443839947e-4,-0.9,15,10.000000000000002,0.0625,-131.19796920897318,-123.24950969746914,-123.73130254230651,-127.19796920897318,-116.97852126561082,-113.35181536281934,284.3845639228821
Northern Africa,L-BFGS-B,0.03261027746714746,0.9708802600990791,0.9572910481453161,16,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1.0010747994910525,0.9281599744844963,-3.732807103738799e-5,0.9945775808129378,0.4994556783188985,0.26844592784116106,0.5005376797094127,0.5885602364003881,0.9903098417846949,0.003144743655435943,-0.9,10,10.000000000000002,0.09090909090909091,-136.84830591936387,-128.89984640785983,-129.3816392526972,-132.84830591936387,-122.62885797600151,-119.00215207321003,291.28147315979004
Northern Africa,L-BFGS-B,0.03261027746714746,0.9708802600990791,0.9572910481453161,16,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1.0010747994910525,0.9281599744844963,-3.732807103738799e-5,0.9945775808129378,0.4994556783188985,0.26844592784116106,0.5005376797094127,0.5885602364003881,0.9903098417846949,0.003144743655435943,-0.9,10,10.000000000000002,0.09090909090909091,-136.84830591936387,-128.89984640785983,-129.3816392526972,-132.84830591936387,-122.62885797600151,-119.00215207321003,291.28147315979004
Peninsular West Asia,LM,0.008421308609147827,0.9939743899185456,0.9911624385472002,1024,FALSE,Number of iterations has reached `maxiter' == 1024.,3.3964874698930292e-9,0.9374268666046027,0.009634148030309514,0.12651233253375463,0.14826519665871868,0.1643906522683622,1.0037642733239962,5.272065981204309e-32,0.8480299164405692,3.0229763031986592e-5,-0.9,32,10.000000000000002,0.030303030303030304,-167.98713802530048,-160.03867851379644,-160.5204713586338,-163.98713802530048,-153.76769008193813,-150.14098417914664,10348.096812963486
Peninsular West Asia,NM,0.011094022895695308,0.992062010869478,0.9883576159419011,475,TRUE,,0.025546216717898567,0.9530940759307776,0.001795725279501892,0.8310252573131972,0.061501241272972254,0.5819458855872904,0.9372388139548788,2.8301873239147254e-7,1.0525647589973715,9.30833877426286e-5,1.4100000000000001,16,0.41493775933609955,0.058823529411764705,-161.64738921825983,-153.6989297067558,-154.18072255159316,-157.64738921825983,-147.42794127489748,-143.801235372106,432.0177810192108
Peninsular West Asia,Nelder-Mead,0.011094022895695308,0.992062010869478,0.9883576159419011,475,TRUE,,0.025546216717898567,0.9530940759307776,0.001795725279501892,0.8310252573131972,0.061501241272972254,0.5819458855872904,0.9372388139548788,2.8301873239147254e-7,1.0525647589973715,9.30833877426286e-5,1.4100000000000001,16,0.41493775933609955,0.058823529411764705,-161.64738921825983,-153.6989297067558,-154.18072255159316,-157.64738921825983,-147.42794127489748,-143.801235372106,441.8130350112915
Peninsular West Asia,PORT,0.008484628739762608,0.993929083133686,0.9910959885960728,1262,FALSE,false convergence (8),1.003172140129812e-10,0.9444446520690217,0.011377076554199814,0.10924111625450657,0.1631043563846371,0.19442934086518085,1,1.700915613480611e-7,0.7819055041562128,6.747878114259379e-4,-0.88,0.91,8.333333333333334,0.5235602094240838,-167.81484709765297,-159.86638758614893,-160.3481804309863,-163.81484709765297,-153.59539915429062,-149.96869325149913,6340.391185045242
Peninsular West Asia,Newton,0.04680378326409095,0.9665109828679167,0.9508827748729445,3,TRUE,,0.9549033777254019,0.9771117498143972,-1.1232523593637453e-5,0.9994806173734064,0.4171276218488234,0.5616320202897727,0.5937433214053693,0.08620161855760577,0.964643735094676,0.08909758129253163,9,-0.8,0.1,5.000000000000001,-128.53756549440956,-120.58910598290552,-121.0708988277429,-124.53756549440956,-114.31811755104721,-110.69141164825572,347.6635081768036
Peninsular West Asia,L-BFGS-B,0.010554291643881773,0.9924481990764593,0.9889240253121403,58,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9746525968871321,0.9470600760673977,-5.819116727042052e-6,0.999377193001648,1.0019719277465973e-6,0.9999922588181572,0.7653557838467481,4.334346658614492e-9,1.1125545756920836,2.519018323132965e-6,3.5,-0.78,0.2222222222222222,4.545454545454546,-162.7944893167893,-154.84602980528527,-155.32782265012264,-158.7944893167893,-148.57504137342696,-144.94833547063547,394.7335970401764
Peninsular West Asia,L-BFGS-B,0.010554291643881773,0.9924481990764593,0.9889240253121403,58,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9746525968871321,0.9470600760673977,-5.819116727042052e-6,0.999377193001648,1.0019719277465973e-6,0.9999922588181572,0.7653557838467481,4.334346658614492e-9,1.1125545756920836,2.519018323132965e-6,3.5,-0.78,0.2222222222222222,4.545454545454546,-162.7944893167893,-154.84602980528527,-155.32782265012264,-158.7944893167893,-148.57504137342696,-144.94833547063547,394.7335970401764
Republic of Korea,LM,0.0014217970055675048,0.9988565669136898,0.9983229648067451,920,TRUE,Relative error in the sum of squares is at most `ftol'.,3.060474873554987e-21,NA,0.023360084765506686,NA,-1.037653724181429,NA,0.09019934313769618,NA,0.5020707928371764,NA,6.5,26,0.13333333333333333,0.037037037037037035,-208.90054230917457,-200.95208279767053,-201.4338756425079,-204.90054230917457,-194.68109436581221,-191.05438846302073,14144.24903011322
Republic of Korea,NM,0.043746353406931164,0.9648184461670476,0.9484003877116698,147,TRUE,,0.017580796552662384,0.9640280353079888,0.0019758795182433873,0.8570245826877255,0.5157937450520607,0.7066077255113351,0.5336744471703836,0.8945110397458015,1.0364958919610334,0.00897741032224861,40,40,0.024390243902439025,0.024390243902439025,-130.09134843444556,-122.14288892294152,-122.6246817677789,-126.09134843444556,-115.87190049108321,-112.24519458829172,407.4696829319
Republic of Korea,Nelder-Mead,0.043746353406931164,0.9648184461670476,0.9484003877116698,147,TRUE,,0.017580796552662384,0.9640280353079888,0.0019758795182433873,0.8570245826877255,0.5157937450520607,0.7066077255113351,0.5336744471703836,0.8945110397458015,1.0364958919610334,0.00897741032224861,40,40,0.024390243902439025,0.024390243902439025,-130.09134843444556,-122.14288892294152,-122.6246817677789,-126.09134843444556,-115.87190049108321,-112.24519458829172,421.7593469619751
Republic of Korea,PORT,0.0026115734624035753,0.9978997286584873,0.996919602032448,1052,FALSE,false convergence (8),4.663325128288578e-17,0.8345019934848463,0.018591674797090018,4.0798271388553506e-15,0.00396638822806535,0.7949841899033288,0.08702146123149936,0.7033672172831944,0.8584494771542119,3.4112588461514564e-15,38,38,0.02564102564102564,0.02564102564102564,-194.91582170949061,-186.96736219798657,-187.44915504282395,-190.91582170949061,-180.69637376612826,-177.06966786333678,2736.3392992019653
Republic of Korea,Newton,0.11221772760428843,0.9097526143951384,0.8676371677795364,2,TRUE,,0.9808413741112088,0.9774684660230978,-3.7845116740260885e-5,0.9982757979257572,0.43329662642342015,0.8439701240584886,0.5795053210590637,0.9386521108757799,0.9275277104273807,0.1437102848779797,40,40,0.024390243902439025,0.024390243902439025,-108.42459582809869,-100.47613631659465,-100.95792916143202,-104.42459582809869,-94.20514788473633,-90.57844198194485,331.56436586380005
Republic of Korea,L-BFGS-B,0.013960648172744835,0.98877261172688935,0.9835331638661043,54,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8862058044752394,0.9467321654512737,4.553941096728836e-5,0.9950906010524472,0.08516422022427055,0.31279471279710114,0.5196993763512655,0.4970061681969426,1.9846665154384908,1.077964081770572e-4,10,38,0.09090909090909091,0.02564102564102564,-156.36116026267868,-148.41270075117464,-148.894493596012,-152.36116026267868,-142.14171231931633,-138.51500641652484,370.7275378704071
Republic of Korea,L-BFGS-B,0.013960648172744835,0.98877261172688935,0.9835331638661043,54,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8862058044752394,0.9467321654512737,4.553941096728836e-5,0.9950906010524472,0.08516422022427055,0.31279471279710114,0.5196993763512655,0.4970061681969426,1.9846665154384908,1.077964081770572e-4,10,38,0.09090909090909091,0.02564102564102564,-156.36116026267868,-148.41270075117464,-148.894493596012,-152.36116026267868,-142.14171231931633,-138.51500641652484,370.7275378704071
Russia,LM,0.0021557357373801498,0.9975783270401756,0.9964482129922575,352,TRUE,Relative error in the sum of squares is at most `ftol'.,8.216950230734874e-9,0.4684533173916951,0.009213491028265573,1.6780048975211505e-41,18.686207372902018,0.735176047296218,9.643639388941984e-13,0.9998752643824202,0.020228686175459826,0.7359854302221285,-0.020000000000000018,28,1.0204081632653061,0.034482758620689655,-199.32770066380365,-191.3792411522996,-191.86103399713699,-195.32770066380365,-185.1082527204413,-181.48154681764981,5441.721124887466
Russia,NM,0.006970172236492272,0.9921699690097704,0.9885159545476633,659,TRUE,,0.0012068808576152436,0.8001723577901958,0.003334856124174606,0.08760877064364937,0.7599580313749361,0.4659386969756111,0.5903144317510074,0.03190529115447282,0.9623667102490274,0.17989879409126244,0.4800000000000001,1.51,0.6756756756756757,0.39840637450199207,-172.3370198645025,-164.38856035299847,-164.87035319783584,-168.3370198645025,-158.11757192114015,-154.49086601834867,548.8810069561005
Russia,Nelder-Mead,0.006970172236492272,0.9921699690097704,0.9885159545476633,659,TRUE,,0.0012068808576152436,0.8001723577901958,0.003334856124174606,0.08760877064364937,0.7599580313749361,0.4659386969756111,0.5903144317510074,0.03190529115447282,0.9623667102490274,0.17989879409126244,0.4800000000000001,1.51,0.6756756756756757,0.39840637450199207,-172.3370198645025,-164.38856035299847,-164.87035319783584,-168.3370198645025,-158.11757192114015,-154.49086601834867,573.1642949581146
Russia,PORT,0.0025809591517560464,0.9971006469485844,0.9957476155245903,1266,TRUE,relative convergence (4),3.649327696851999e-8,0.5996150342338595,0.008477062096281214,2.2961603139103825e-19,0.10113566911511605,0.8442278709695139,0.7624935510341092,1.6552373878861464e-14,0.5326008379027614,1.737973830382306e-6,40,2.6100000000000003,0.024390243902439025,0.27700831024930744,-195.18703321882404,-187.23857370732,-187.72036655215737,-191.18703321882404,-180.9675852754617,-177.3408793726702,11232.878857851028
Russia,Newton,0.015479568352761054,0.982610831439297,0.9744958861109688,2,TRUE,,0.9408309659773515,0.8371491003248306,3.272299660716565e-5,0.9891486208518724,0.586224639717891,0.9129596379532823,0.40510516509080324,7.80849818927113e-6,0.92051646316519,2.1156043741533567e-5,40,2.71,0.024390243902439025,0.2695417789757412,-153.9857557605219,-146.03729624901786,-146.51908909385523,-149.9857557605219,-139.76630781715954,-136.13960191436806,338.14156007766724
Russia,L-BFGS-B,0.01215829742927787,0.9863418230669744,0.9799680071648957,17,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9992721372810508,0.819065660462049,6.460096068784501e-6,0.9976158605982717,0.5003634683333589,0.8619131504322091,0.5003487775109845,3.2926800512932214e-12,1.006537742940907,7.150314666134242e-9,40,0.81,0.024390243902439025,0.5524861878453039,-159.5404657709633,-151.59200625945925,-152.07379910429663,-155.5404657709633,-145.32101782760094,-141.69431192480945,347.21064496040344
Russia,L-BFGS-B,0.01215829742927787,0.9863418230669744,0.9799680071648957,17,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9992721372810508,0.819065660462049,6.460096068784501e-6,0.9976158605982717,0.5003634683333589,0.8619131504322091,0.5003487775109845,3.2926800512932214e-12,1.006537742940907,7.150314666134242e-9,40,0.81,0.024390243902439025,0.5524861878453039,-159.5404657709633,-151.59200625945925,-152.07379910429663,-155.5404657709633,-145.32101782760094,-141.69431192480945,347.21064496040344
South Africa,LM,0.0019152644990417887,0.9966019884677957,0.995016249752767,472,TRUE,Relative error in the sum of squares is at most `ftol'.,2.920063122384079e-10,0.7905782354967172,0.010859778670383385,5.482502548029063e-9,0.7261765567036464,2.620200666480563e-5,1.2750554434289794,2.1305907499608803e-10,0.37861127253928495,6.543020291844952e-5,0.81,-0.7200000000000001,0.5524861878453039,3.5714285714285725,-202.04805653088164,-194.0995970193776,-194.58138986421497,-198.04805653088164,-187.82860858751928,-184.2019026847278,5326.477060079575
South Africa,NM,0.013217535893366744,0.9765497979963313,0.9656063703946193,253,TRUE,,0.017097683997813334,0.8869889987292094,0.0020005112599292066,0.5653788566188216,0.4315286013073492,6.478095890912648e-4,0.6638703401722821,0.6976830785760617,0.9582433114115847,5.023194493473141e-5,2.31,34,0.3021148036253776,0.02857142857142857,-157.61921661444532,-149.67075710294128,-150.15254994777865,-153.61921661444532,-143.39976867108297,-139.77306276829148,465.33739280700684
South Africa,Nelder-Mead,0.013217535893366744,0.9765497979963313,0.9656063703946193,253,TRUE,,0.017097683997813334,0.8869889987292094,0.0020005112599292066,0.5653788566188216,0.4315286013073492,6.478095890912648e-4,0.6638703401722821,0.6976830785760617,0.9582433114115847,5.023194493473141e-5,2.31,34,0.3021148036253776,0.02857142857142857,-157.61921661444532,-149.67075710294128,-150.15254994777865,-153.61921661444532,-143.39976867108297,-139.77306276829148,478.6533041000366
South Africa,PORT,0.002231666246354496,0.9960406368702925,0.9941929340764291,291,TRUE,relative convergence (4),7.056876828364237e-13,0.38477589223806546,0.013838244215080857,8.567543094815892e-130,0.9999992361460537,0,1,3.252001822241153e-19,0.3097338714879069,1.2545079300962167e-60,40,20,0.024390243902439025,0.047619047619047616,-198.53152283385512,-190.58306332235108,-191.06485616718845,-194.53152283385512,-184.31207489049277,-180.68536898770128,1878.8463039398193
South Africa,Newton,0.02763767155469945,0.950965975345374,0.9280834305065485,3,TRUE,,0.9607078847045227,0.9206787352951874,-1.1108512322521866e-6,0.9998215390250874,0.5759707906822235,0.046257886844747666,0.5033184771628515,0.8180220209915163,0.9576697555517458,0.006489868046584196,6.5,40,0.13333333333333333,0.024390243902439025,-140.6536040529098,-132.70514454140576,-133.18693738624313,-136.6536040529098,-126.43415610954744,-122.80745020675596,411.4252259731293
South Africa,L-BFGS-B,0.01256612625004511,0.977705511727413,0.9673014172002058,41,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9599499433140689,0.8964151706964796,1.389103995839193e-5,0.9970822065735048,0.27329666490011817,5.401090068239962e-5,0.5312257862296775,0.7426077711906871,1.2588686352153893,3.963548867168137e-8,-0.76,38,4.166666666666667,0.02564102564102564,-158.78162796258235,-150.8331684510783,-151.31496129591568,-154.78162796258235,-144.56218001922,-140.9354741164285,476.50892210006714
South Africa,L-BFGS-B,0.01256612625004511,0.977705511727413,0.9673014172002058,41,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.9599499433140689,0.8964151706964796,1.389103995839193e-5,0.9970822065735048,0.27329666490011817,5.401090068239962e-5,0.5312257862296775,0.7426077711906871,1.2588686352153893,3.963548867168137e-8,-0.76,38,4.166666666666667,0.02564102564102564,-158.78162796258235,-150.8331684510783,-151.31496129591568,-154.78162796258235,-144.56218001922,-140.9354741164285,476.50892210006714
South America Cluster,LM,0.002408163296092715,0.9985197899490881,0.9978290252586625,922,TRUE,Relative error in the sum of squares is at most `ftol'.,1.2921068747242705e-21,0.8656777873831676,0.023787112177686687,4.013932914950205e-16,0.4411668473025406,2.6110235779809213e-4,0.17725814766662296,0.7549179492756877,0.537024019557054,1.1612571678277521e-5,-0.9,40,10.000000000000002,0.024390243902439025,-196.78085858275566,-188.83239907125161,-189.314191916089,-192.78085858275566,-182.5614106393933,-178.93470473660182,15904.072293996811
South America Cluster,NM,0.022338616901218526,0.9862692678215368,0.9798615928049206,1875,TRUE,,1.7503835952472046e-4,0.9326858713219122,0.004255073359653791,0.46753322262631253,0.4879858327156117,0.23052681812917364,2.8844259571228426,0.007494180802189627,0.44464133865054883,0.010337118529938759,14.5,2.21,0.06451612903225806,0.3115264797507788,-145.5494501335463,-137.60099062204225,-138.08278346687962,-141.5494501335463,-131.33000219018393,-127.70329628739245,448.6002769470215
South America Cluster,Nelder-Mead,0.022338616901218526,0.9862692678215368,0.9798615928049206,1875,TRUE,,1.7503835952472046e-4,0.9326858713219122,0.004255073359653791,0.46753322262631253,0.4879858327156117,0.23052681812917364,2.8844259571228426,0.007494180802189627,0.44464133865054883,0.010337118529938759,14.5,2.21,0.06451612903225806,0.3115264797507788,-145.5494501335463,-137.60099062204225,-138.08278346687962,-141.5494501335463,-131.33000219018393,-127.70329628739245,442.0606188774109
South America Cluster,PORT,0.0028456923798994846,0.9982508567963954,0.9974345899680466,1441,FALSE,false convergence (8),3.93236181609781e-22,0.8072341859573098,0.024375232849782432,2.8228096423574427e-33,1,0.10319045573546046,0.6061727943611355,0.02828889625032615,0.3912454337288607,2.343064674474811e-9,7,-0.56,0.125,2.272727272727273,-192.94119106232404,-184.99273155082,-185.47452439565737,-188.94119106232404,-178.72174311896168,-175.0950372161702,1977.3665630817413
South America Cluster,Newton,0.08256327253471256,0.9492513709347077,0.9255686773709046,2,TRUE,,1.0789341912571335,0.9784769858402473,-9.371912799453248e-5,0.9959190195637053,0.49188433642074014,0.32692066526901964,0.5491182895473555,0.7952231786100966,0.9293110435546215,0.2826239745933185,0.4800000000000001,40,0.6756756756756757,0.024390243902439025,-115.48274478119222,-107.53428526968818,-108.01607811452556,-111.48274478119222,-101.26329683782987,-97.63659093503838,297.5271689891815
South America Cluster,L-BFGS-B,0.02187063366234558,0.9865569200314023,0.9802834827127234,59,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8530620694224057,0.9739373688329837,5.5344670468025226e-5,0.9970840943113344,0.05938265448084043,0.6746520054447482,0.999999,1.896002130765886e-5,2.1009020266542655,0.015217168213141521,-0.9,0.3799999999999999,10.000000000000002,0.7246376811594204,-146.03640779175856,-138.08794828025452,-138.5697411250919,-142.03640779175856,-131.8169598483962,-128.19025394560472,315.6899869441986
South America Cluster,L-BFGS-B,0.02187063366234558,0.9865569200314023,0.9802834827127234,59,TRUE,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0.8530620694224057,0.9739373688329837,5.5344670468025226e-5,0.9970840943113344,0.05938265448084043,0.6746520054447482,0.999999,1.896002130765886e-5,2.1009020266542655,0.015217168213141521,-0.9,0.3799999999999999,10.000000000000002,0.7246376811594204,-146.03640779175856,-138.08794828025452,-138.5697411250919,-142.03640779175856,-131.8169598483962,-128.19025394560472,315.6899869441986
South-eastern Asia,LM,0.0013260889438792937,0.9994484862651997,0.9991911131889595,853,TRUE,Relative error in the sum of squares is at most `ftol'.,3.1504377271275002e-18,0.875149374600928,0.019934964192034294,2.390890702919342e-10,1.4259685655698904,8.404615524202368e-4,0.9767584359834416,3.253653570254889e-5,0.49800713264534074,6.500886925328331e-31,10,40,0.09090909090909091,0.024390243902439025,-210.50335715699774,-202.5548976454937,-203.03669049033107,-206.50335715699774,-196.28390921363538,-192.6572033108439,14893.289208889008
South-eastern Asia,NM,0.0049416917586902614,0.9979447752048258,0.9969856703004112,1719,TRUE,,3.943316831866144e-6,0.9115640723128147,0.006154994620036056,0.16694469594866795,0.4031494173878581,0.03284054907079155,0.8490556917225345,8.846168463079285e-22,1.4462002159686667,2.589174004796881e-4,-0.4,-0.20000000000000007,1.6666666666666667,1.25,-180.24746050448582,-172.29900099298177,-172.78079383781915,-176.24746050448582,-166.02801256112346,-162.40130665833198,864.0002348423004
